,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
1708,host location not available,within a few hours,100.0,100.0,f,host neighbourhood not available,5,"['email', 'phone']",t,"Belize City, Belize",Private room in bed and breakfast,Private room,1.0,1,1125,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,263.0,263.0,0.0,3.0,4.0,0.6407142857142856,60,90,364,262.27945205479455,99.72602739726028,1 shared bath,65.75,1.3333333333333333,0.0,0.0
1709,"Corozal District, Belize",within an hour,100.0,94.0,f,host neighbourhood not available,39,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,5,1125,t,30,1,1,0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,t,327.0821917808219,327.0821917808219,19.802426192135826,2.0,4.0,0.14,60,90,334,304.7178082191781,91.5068493150685,2 baths,81.77054794520548,2.0,0.0,6.054266080436886
1710,"Chetumal, Mexico",a few days or more,0.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Private room in guest suite,Private room,1.0,2,31,t,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,40.0,40.0,0.0,1.0,2.0,0.6407142857142856,0,27,27,2.958904109589041,7.397260273972603,1 bath,20.0,2.0,0.0,0.0
1711,"Belize City, Belize",within an hour,88.0,100.0,f,host neighbourhood not available,29,"['email', 'phone']",t,"Belize City, Belize District, Belize",Entire rental unit,Entire home/apt,2.0,1,1125,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,182.0,182.0,0.0,2.0,4.0,0.6407142857142856,60,90,365,182.0,100.0,1 bath,45.5,2.0,0.0,0.0
1712,"Bella Vista, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,"Belize City, Belize District, Belize",Entire rental unit,Entire home/apt,1.0,1,2,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,121.20821917808219,121.20821917808219,0.6116437555449441,1.0,2.0,0.6407142857142856,60,90,365,121.20821917808219,100.0,1 bath,60.604109589041094,2.0,0.0,0.504622343016443
1713,"La Porte, TX",within a few hours,86.0,9.0,f,Saint Lawrence Gap,92,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,3.0,3,1125,t,28,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,808.0,808.0,0.0,4.0,6.0,0.6407142857142856,58,88,363,803.572602739726,99.45205479452055,1 bath,134.66666666666666,1.5,0.0,0.0
1714,"San Pedro, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,15,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.7646198830409356,1,15,t,0,6,0,0,4.4,4.6,4.6,5.0,5.0,5.0,4.6,f,303.0,303.0,0.0,2.0,4.0,0.17,0,0,266,220.81643835616438,72.87671232876713,1 bath,75.75,2.0,0.0,0.0
1715,"Belize City, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"San Pedro, Belize District, Belize",Entire loft,Entire home/apt,1.7646198830409356,2,14,t,14,110,52,2,4.93,4.95,4.95,4.9,4.99,4.93,4.93,t,217.97260273972603,217.97260273972603,11.01394296497431,1.0,2.0,3.2,23,33,223,135.6821917808219,61.09589041095891,1 bath,108.98630136986301,2.0,0.0,5.052902441196108
1716,"Lucky Strike, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire villa,Entire home/apt,1.7646198830409356,1,30,t,17,2,2,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,t,202.0,202.0,0.0,1.0,2.0,1.09,47,77,352,194.80547945205478,96.43835616438356,1 bath,101.0,2.0,0.0,0.0
1717,"Placencia, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,9,"['email', 'phone']",t,"Placencia, Stann Creek District, Belize",Room in boutique hotel,Private room,1.0,3,1125,f,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,727.0,727.0,0.0,1.0,2.0,0.6407142857142856,0,0,0,0.0,0.0,1 private bath,363.5,2.0,0.0,0.0
1718,"Placencia, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,9,"['email', 'phone']",t,"Placencia, Stann Creek District, Belize",Room in boutique hotel,Private room,1.0,3,1125,f,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,556.0,556.0,0.0,1.0,2.0,0.6407142857142856,0,0,0,0.0,0.0,1 private bath,278.0,2.0,0.0,0.0
1719,"Maya Centre, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,6,"['email', 'phone']",f,"Maya Centre, Stann Creek District, Belize",Private room in guesthouse,Private room,1.0,1,1125,t,30,2,1,0,3.5,3.5,1.5,3.0,4.0,4.0,3.5,t,172.0,172.0,0.0,2.0,3.0,0.06,60,89,89,41.93972602739726,24.383561643835616,1 private bath,57.333333333333336,1.5,0.0,0.0
1720,"Maya Centre, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,6,"['email', 'phone']",f,"Stann Creek District, Belize",Shared room in guesthouse,Shared room,1.0,1,1125,t,30,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,69.0,69.0,0.0,10.0,10.0,0.03,60,89,89,16.824657534246576,24.383561643835616,4 shared baths,6.9,1.0,0.0,0.0
1721,"Corozal District, Belize",within an hour,100.0,94.0,f,host neighbourhood not available,39,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,5,1125,t,27,3,1,0,4.67,5.0,5.0,5.0,5.0,4.67,5.0,t,165.95616438356166,165.95616438356166,17.077176033864156,2.0,4.0,0.09,57,79,268,129.22739726027396,73.42465753424658,1 bath,41.489041095890414,2.0,0.0,10.290172767788846
1722,"Corozal District, Belize",within an hour,100.0,94.0,f,host neighbourhood not available,39,"['email', 'phone', 'work_email']",t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.0,5,1125,t,30,1,0,0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,t,176.0,176.0,0.0,3.0,4.0,0.03,38,38,182,87.75890410958904,49.86301369863014,1 bath,44.0,1.3333333333333333,0.0,0.0
1723,"La Porte, TX",within a few hours,86.0,9.0,f,Saint Lawrence Gap,92,"['email', 'phone']",t,neighbourhood not available,Entire bungalow,Entire home/apt,1.0,3,1125,t,15,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,311.627397260274,311.627397260274,35.879657144105536,2.0,2.0,0.6407142857142856,37,67,342,293.9205479452055,93.69863013698631,1 bath,155.813698630137,1.0,0.0,11.513640154732135
1724,"Belize City, Belize",within an hour,91.0,100.0,f,Belama Phase 3,474,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.7646198830409356,1,1125,t,30,21,14,0,4.52,4.52,4.57,4.57,4.38,4.76,4.52,t,162.0,162.0,0.0,1.0,2.0,0.66,55,85,360,159.78082191780823,98.63013698630137,1 bath,81.0,2.0,0.0,0.0
1725,"Brantford, Canada",within a few hours,93.0,97.0,f,host neighbourhood not available,22,"['email', 'phone', 'work_email']",t,"Cristo Rey Village, Cayo District, Belize",Entire home,Entire home/apt,2.0,2,1125,t,30,24,11,0,4.88,4.88,5.0,4.92,4.96,4.96,4.92,t,266.8082191780822,266.8082191780822,21.758323867757987,3.0,4.0,0.71,60,90,353,257.96438356164384,96.7123287671233,2 baths,66.70205479452055,1.3333333333333333,0.0,8.15504257506974
1726,host location not available,within an hour,100.0,92.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"San Pedro, Ambergris Caye, Corozal District, Belize",Entire cottage,Entire home/apt,2.0,3,1125,t,25,25,20,1,4.8,4.72,4.84,4.8,4.84,4.76,4.76,f,301.0,301.0,0.0,2.0,4.0,0.75,50,72,316,260.5917808219178,86.57534246575342,1 bath,75.25,2.0,0.0,0.0
1727,"San Pedro Sula, Honduras",within an hour,100.0,94.23468251021166,f,host neighbourhood not available,1,"['email', 'phone']",t,"San Pedro , Ambergris Caye, Belize",Entire rental unit,Entire home/apt,2.0,3,365,t,0,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,382.0054794520548,382.0054794520548,0.10468478451804317,2.0,4.0,0.09,0,0,48,50.23561643835617,13.150684931506849,1 bath,95.5013698630137,2.0,0.0,0.027404000766743476
1728,host location not available,within an hour,100.0,99.0,t,host neighbourhood not available,11,"['email', 'phone', 'work_email']",t,"Hopkins, Stann Creek District, Belize",Entire home,Entire home/apt,3.0,7,91,t,28,8,5,0,5.0,4.88,5.0,5.0,4.88,4.88,5.0,f,333.35890410958905,333.35890410958905,3.77236319439819,5.0,7.0,0.23,53,83,229,209.2821917808219,62.73972602739726,1 bath,47.62270058708415,1.4,0.0,1.1316221489491267
1729,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",f,"Placencia Peninsula, Stann Creek District, Belize",Entire home,Entire home/apt,5.0,5,30,t,28,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,1700.813698630137,1700.813698630137,208.65904501022558,6.0,12.0,0.6407142857142856,58,87,347,1597.3534246575343,95.06849315068493,3.5 baths,141.73447488584475,2.0,0.0,12.268189348326802
1730,"San Pedro, Belize",within an hour,100.0,86.0,f,host neighbourhood not available,19,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,3,60,t,30,2,1,0,4.0,5.0,4.5,5.0,5.0,5.0,5.0,t,242.0,242.0,0.0,2.0,2.0,0.06,60,89,89,59.00821917808219,24.383561643835616,1 bath,121.0,1.0,0.0,0.0
1731,"San Pedro, Belize",within an hour,100.0,86.0,f,host neighbourhood not available,19,"['email', 'phone', 'work_email']",t,"San Pedro, Corozal District, Belize",Private room in condo,Private room,1.0,3,60,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,242.0,242.0,0.0,1.0,2.0,0.6407142857142856,60,89,89,59.00821917808219,24.383561643835616,1 shared bath,121.0,2.0,0.0,0.0
1732,"Placencia, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Placencia, Stann Creek District, Belize",Entire rental unit,Entire home/apt,1.7646198830409356,1,60,t,1,24,12,2,5.0,5.0,5.0,5.0,5.0,4.96,5.0,t,130.3972602739726,130.3972602739726,3.4717847249760045,1.0,2.0,0.72,4,15,184,65.30410958904109,50.41095890410959,1 bath,65.1986301369863,2.0,0.0,2.662467537800697
1733,"San Pedro, Belize",within an hour,94.0,95.0,t,host neighbourhood not available,17,"['email', 'phone']",t,"San Pedro, Belize  District, Belize",Shared room in hostel,Shared room,1.0,1,365,t,22,38,18,1,4.92,4.97,4.92,4.89,4.86,5.0,4.81,t,40.87945205479452,40.87945205479452,5.230063110373688,1.0,1.0,1.12,52,82,357,40.172602739726024,97.80821917808218,1.5 shared baths,40.87945205479452,1.0,0.0,12.793867939725196
1734,"Cristo Rey, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Cristo Rey, Cayo, Belize",Entire bungalow,Entire home/apt,1.0,1,14,t,25,47,20,0,4.91,4.96,4.98,4.96,4.98,4.89,4.94,t,223.05205479452056,223.05205479452056,28.458858436583018,3.0,4.0,1.39,52,78,352,215.55890410958904,96.43835616438356,1 bath,55.76301369863014,1.3333333333333333,0.0,12.758841635778614
1735,"San Ignacio, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,5,"['email', 'phone', 'work_email']",t,"San Ignacio, Cayo District, Belize",Entire rental unit,Entire home/apt,1.0,1,1125,t,30,11,3,0,4.64,4.64,4.73,5.0,4.91,5.0,4.55,t,101.0,101.0,0.0,1.0,2.0,0.32,60,90,361,99.89315068493151,98.9041095890411,1 bath,50.5,2.0,0.0,0.0
1736,Belize,within an hour,100.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Entire cottage,Entire home/apt,1.7646198830409356,2,1125,t,30,5,3,0,4.2,4.2,4.6,4.2,4.2,4.4,4.6,t,243.6054794520548,243.6054794520548,27.304710630958418,1.0,2.0,0.15,60,90,365,243.6054794520548,100.0,1 bath,121.8027397260274,2.0,0.0,11.20857818649042
1737,"La Porte, TX",within a few hours,86.0,9.0,f,Saint Lawrence Gap,92,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Room in boutique hotel,Private room,1.0,3,1125,t,28,2,0,0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,f,382.49041095890414,382.49041095890414,66.19192906791389,2.0,3.0,0.06,58,88,363,380.73150684931505,99.45205479452055,1 private bath,127.49680365296804,1.5,0.0,17.305513333516153
1738,"Los Angeles, CA",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,1,"['email', 'phone']",f,"Benque Viejo Del Carmen, Cayo District, Belize",Entire home,Entire home/apt,4.0,7,1125,f,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,303.0,303.0,0.0,8.0,8.0,0.6407142857142856,0,0,0,0.0,0.0,2 baths,37.875,1.0,0.0,0.0
1739,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,Belize,Entire rental unit,Entire home/apt,1.0,1,1125,t,0,13,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,253.0109589041096,253.0109589041096,0.14784314140444554,2.0,3.0,0.38,0,0,0,0.0,0.0,1 bath,84.33698630136986,1.5,0.0,0.05843349317547848
1740,"Belize City, Belize",within an hour,96.0,99.0,t,host neighbourhood not available,18,"['email', 'phone']",t,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,121.0,121.0,0.0,1.0,2.0,0.6407142857142856,60,89,363,120.33698630136986,99.45205479452055,1 private bath,60.5,2.0,0.0,0.0
1741,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,5,"['email', 'phone']",t,"San Pedro, Ambergris Caye, Belize",Entire condo,Entire home/apt,3.0,3,120,t,0,5,3,0,4.4,4.4,5.0,5.0,4.8,4.4,4.4,f,1473.0109589041097,1473.0109589041097,0.20936956903609089,3.0,6.0,0.15,18,46,301,1214.731506849315,82.46575342465754,3.5 baths,245.50182648401827,2.0,0.0,0.014213714281654605
1742,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,10,"['email', 'phone']",t,neighbourhood not available,Private room in bed and breakfast,Private room,1.0,1,1125,t,30,11,6,1,4.9,4.8,4.9,4.8,4.7,4.6,4.7,t,222.0,222.0,0.0,1.0,3.0,0.33,55,85,358,217.74246575342465,98.08219178082192,1 private bath,74.0,3.0,0.0,0.0
1743,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,10,"['email', 'phone']",t,neighbourhood not available,Private room in bed and breakfast,Private room,1.0,1,1125,t,30,2,0,0,4.5,4.5,5.0,5.0,5.0,4.5,5.0,t,202.0,202.0,0.0,1.0,2.0,0.06,57,87,176,97.40273972602739,48.21917808219178,1 private bath,101.0,2.0,0.0,0.0
1744,"Tampa, FL",within an hour,100.0,100.0,f,host neighbourhood not available,4,"['email', 'phone']",t,"Jacinto Ville, Toledo District, Belize",Entire cottage,Entire home/apt,2.0,1,28,t,28,3,2,0,4.67,5.0,4.67,5.0,5.0,4.33,4.67,t,102.35342465753425,102.35342465753425,8.444942601770157,3.0,4.0,0.09,58,88,363,101.85479452054794,99.45205479452055,1 bath,25.588356164383562,1.3333333333333333,0.0,8.250767016371174
1745,"Corozal District, Belize",within an hour,100.0,94.0,f,host neighbourhood not available,39,"['email', 'phone', 'work_email']",t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.0,5,1125,t,7,2,0,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,t,176.0,176.0,0.0,2.0,4.0,0.06,7,7,224,108.01095890410959,61.369863013698634,1 bath,44.0,2.0,0.0,0.0
1746,"Placencia, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,9,"['email', 'phone']",t,"Placencia, Stann Creek District, Belize",Room in boutique hotel,Private room,1.0,3,1125,f,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,848.0,848.0,0.0,1.0,2.0,0.6407142857142856,0,0,0,0.0,0.0,1 private bath,424.0,2.0,0.0,0.0
1747,"London, Canada",within a day,50.0,0.0,f,host neighbourhood not available,50,['email'],f,neighbourhood not available,Entire home,Entire home/apt,2.0,2,1125,t,28,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,386.0,386.0,0.0,2.0,4.0,0.6407142857142856,58,88,363,383.88493150684934,99.45205479452055,2 baths,96.5,2.0,0.0,0.0
1748,"Belize City, Belize",within an hour,96.0,99.0,t,host neighbourhood not available,18,"['email', 'phone']",t,neighbourhood not available,Room in aparthotel,Private room,1.0,1,1125,t,25,8,7,0,5.0,5.0,5.0,4.63,4.88,4.75,4.75,t,111.27945205479452,111.27945205479452,1.9941507118491733,1.0,2.0,0.25,55,85,360,109.75890410958904,98.63013698630137,1 private bath,55.63972602739726,2.0,0.0,1.7920206067039621
1749,"San Pedro, Belize",within an hour,100.0,100.0,t,San Pedro,33,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,4,28,t,19,7,5,1,4.71,4.86,4.57,5.0,4.86,5.0,4.71,t,366.0,366.0,0.0,2.0,2.0,0.48,37,43,184,184.5041095890411,50.41095890410959,1 bath,183.0,1.0,0.0,0.0
1750,"Placencia, Belize",response not available,93.70717131474103,100.0,f,host neighbourhood not available,9,"['email', 'phone']",t,"Placencia, Stann Creek District, Belize",Room in boutique hotel,Private room,1.0,3,1125,f,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,970.0,970.0,0.0,1.0,2.0,0.6407142857142856,0,0,0,0.0,0.0,1 private bath,485.0,2.0,0.0,0.0
1751,"San Pedro, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,26,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Entire condo,Entire home/apt,2.0,3,1125,t,22,27,15,0,4.78,4.81,4.81,4.96,4.96,4.81,4.74,t,464.95616438356166,464.95616438356166,66.13176363194779,2.0,4.0,0.82,39,65,307,384.4849315068493,84.10958904109589,2 baths,116.23904109589041,2.0,0.0,14.223225477529738
1752,host location not available,within an hour,100.0,90.0,f,host neighbourhood not available,1,"['email', 'phone']",f,"San Ignacio, Belize",Entire cabin,Entire home/apt,2.0,1,1125,t,30,33,19,0,4.42,4.55,4.45,4.94,4.82,4.64,4.7,f,122.5068493150685,122.5068493150685,7.1850028632432705,3.0,6.0,0.99,60,83,346,116.05479452054794,94.79452054794521,1 bath,20.41780821917808,2.0,0.0,5.864980532447263
1753,host location not available,response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,1,"['email', 'phone']",t,"Teakettle, Cayo District, Belize",Entire home,Entire home/apt,1.0,1,1125,f,0,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,250.0,250.0,0.0,7.0,7.0,0.6407142857142856,0,0,0,0.0,0.0,1 bath,35.714285714285715,1.0,0.0,0.0
1754,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Hopkins, Stann Creek District, Belize",Entire home,Entire home/apt,3.0,3,1125,t,8,10,7,0,4.8,4.5,5.0,5.0,5.0,4.6,4.7,f,778.5753424657535,778.5753424657535,10.580302308020244,5.0,10.0,0.3,20,36,213,454.0109589041096,58.35616438356165,4 baths,77.85753424657534,2.0,0.0,1.358931079747832
1755,"Belize City, Belize",within an hour,91.0,100.0,f,Belama Phase 3,474,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,2.0,2,1125,t,29,21,15,0,5.0,5.0,4.95,4.95,4.95,5.0,4.95,t,545.0,545.0,0.0,2.0,4.0,0.63,56,86,355,530.068493150685,97.26027397260275,2.5 baths,136.25,2.0,0.0,0.0
