,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
587,"Asheville, NC",within an hour,100.0,97.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,7,t,10,124,21,2,4.97,4.99,4.99,5.0,5.0,4.94,4.9,f,149.2876712328767,149.2876712328767,27.999646510746864,1.0,2.0,2.04,25,38,116,50.413698630136984,31.780821917808222,1 bath,74.64383561643835,2.0,0.0,18.755498213291624
588,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,1125,t,22,171,31,1,4.89,4.88,4.85,4.96,4.92,4.87,4.74,t,352.72054794520545,352.72054794520545,18.301316223788614,6.0,8.0,2.85,41,68,343,330.35890410958905,93.97260273972603,2.5 baths,44.09006849315068,1.3333333333333333,0.0,5.188616407636023
589,"Burlington, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,1125,t,30,105,20,0,4.85,4.9,4.71,4.81,4.88,4.94,4.87,t,108.17260273972603,108.17260273972603,24.484920568384545,4.0,4.0,1.72,57,86,361,107.18630136986302,98.9041095890411,1 bath,27.043150684931508,1.0,0.0,22.635048014234883
590,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Private room in guest suite,Private room,1.0,2,7,t,13,151,37,2,4.99,5.0,4.99,5.0,5.0,4.99,4.91,t,132.6027397260274,132.6027397260274,12.516735748267665,1.0,2.0,2.51,30,58,238,86.0958904109589,65.20547945205479,1 private bath,66.3013698630137,2.0,0.0,9.439273859747308
591,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,1125,t,4,241,65,6,4.97,4.98,4.98,4.99,4.98,4.95,4.93,t,136.97260273972603,136.97260273972603,12.773139531135662,1.0,4.0,4.01,16,44,44,15.8,12.054794520547945,1 bath,34.24315068493151,4.0,0.0,9.325324390168051
592,"Asheville, NC",within an hour,100.0,97.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,30,t,13,73,23,0,4.88,4.89,4.97,4.99,4.95,4.77,4.75,f,213.34246575342465,213.34246575342465,5.376534225407967,3.0,6.0,2.02,17,47,137,80.16438356164383,37.534246575342465,2 baths,35.55707762557078,2.0,0.0,2.5201425353459714
593,"Asheville, NC",within an hour,100.0,69.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guesthouse,Entire home/apt,1.9456140350877194,30,365,t,14,15,5,1,4.87,5.0,5.0,4.93,4.93,5.0,4.73,f,55.0,55.0,0.0,1.0,2.0,0.26,16,16,190,28.63013698630137,52.054794520547944,1 bath,27.5,2.0,0.0,0.0
594,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,14,t,10,326,71,1,4.97,4.96,4.96,4.99,4.99,4.91,4.94,f,90.40547945205479,90.40547945205479,6.809816169820366,1.0,2.0,5.34,15,44,319,78.89041095890411,87.3972602739726,1 bath,45.202739726027396,2.0,0.0,7.532525916675052
595,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,3,28,t,7,354,70,6,4.97,4.98,5.0,5.0,4.98,4.87,4.93,t,146.92876712328768,146.92876712328768,8.105104202610827,1.0,2.0,5.8,18,41,215,86.9972602739726,58.9041095890411,1 bath,73.46438356164384,2.0,0.0,5.516349426528467
596,"Asheville, NC",within an hour,100.0,96.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.9456140350877194,1,30,t,16,150,27,0,4.91,4.94,4.91,4.97,5.0,4.97,4.91,f,127.8958904109589,127.8958904109589,15.221265834822375,1.0,3.0,2.53,33,55,145,49.342465753424655,39.726027397260275,1 bath,42.63196347031963,3.0,0.0,11.901293924232396
597,"Asheville, NC",within a few hours,100.0,98.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.9456140350877194,2,7,t,0,210,42,3,4.98,5.0,4.96,5.0,5.0,4.97,4.83,f,120.91780821917808,120.91780821917808,19.30506497384657,2.0,4.0,3.51,0,16,86,28.53150684931507,23.56164383561644,1 bath,30.22945205479452,2.0,0.0,15.965444013717
598,"Asheville, NC",within an hour,100.0,91.0,f,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,1125,t,8,79,16,2,4.61,4.85,4.78,4.9,4.92,4.89,4.57,f,120.86301369863014,120.86301369863014,9.29568473158017,2.0,4.0,1.3,30,60,335,110.64383561643835,91.78082191780823,1 bath,30.215753424657535,2.0,0.0,7.691091300071998
599,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,1125,t,0,158,33,2,4.93,4.99,4.97,4.99,4.96,4.94,4.8,t,181.4191780821918,181.4191780821918,33.06515652837097,1.0,4.0,2.6,12,39,39,18.2986301369863,10.684931506849315,1 bath,45.35479452054795,4.0,0.0,18.225833055748293
600,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,30,1125,t,30,123,2,0,4.98,4.97,4.98,4.99,4.99,4.9,4.89,t,159.24657534246575,159.24657534246575,22.600071004166033,1.0,2.0,2.05,60,90,109,47.68493150684932,29.863013698630137,1 bath,79.62328767123287,2.0,0.0,14.191872544551574
601,"Savannah, GA",within an hour,100.0,100.0,f,Metropolitan,22,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,1125,t,19,213,54,1,4.27,4.42,4.43,4.8,4.7,4.86,4.17,t,114.24657534246575,114.24657534246575,22.60007100416603,1.0,2.0,3.5,38,68,343,106.84931506849315,93.97260273972603,1 bath,57.12328767123287,2.0,0.0,19.78183673026523
602,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,3,1125,t,6,193,43,2,4.95,4.95,4.91,4.99,4.99,4.98,4.87,t,164.4027397260274,164.4027397260274,27.225745192087743,1.0,2.0,3.19,25,55,145,67.01643835616439,39.726027397260275,1 bath,82.2013698630137,2.0,0.0,16.56039627895417
603,"Columbia, MD",within an hour,100.0,95.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire townhouse,Entire home/apt,3.0,30,1125,t,0,29,10,0,5.0,5.0,4.93,4.96,5.0,5.0,4.89,f,150.27397260273972,150.27397260273972,2.34321720448175,6.0,10.0,0.51,0,0,17,6.986301369863014,4.657534246575342,2.5 baths,15.027397260273972,1.6666666666666667,0.0,1.559296772353398
604,United States,within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Mills River, North Carolina, United States",Entire guesthouse,Entire home/apt,1.9456140350877194,2,14,t,20,110,27,0,4.78,4.81,4.8,4.97,4.95,4.82,4.75,t,85.0,85.0,0.0,1.0,2.0,1.82,38,68,158,36.794520547945204,43.28767123287671,1 bath,42.5,2.0,0.0,0.0
605,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,1,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire bungalow,Entire home/apt,1.0,1,4,t,0,59,0,0,4.92,4.88,4.98,5.0,5.0,4.95,4.85,f,138.0,138.0,0.0,1.0,2.0,0.99,0,0,0,0.0,0.0,1 bath,69.0,2.0,0.0,0.0
606,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,3,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Private room in bungalow,Private room,2.0,3,1125,t,6,79,22,1,4.76,4.84,4.75,4.95,4.81,4.92,4.86,t,127.11780821917809,127.11780821917809,11.303740293966804,2.0,4.0,1.31,30,60,335,116.43835616438356,91.78082191780823,2 baths,31.779452054794522,2.0,0.0,8.892334168063028
607,"Asheville, NC",within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire bungalow,Entire home/apt,3.0,2,1125,t,19,211,40,2,4.94,4.94,4.98,5.0,5.0,4.71,4.83,f,235.95890410958904,235.95890410958904,24.869129080313765,5.0,8.0,3.51,36,60,148,93.81369863013698,40.54794520547945,1 bath,29.49486301369863,1.6,0.0,10.539601874385514
608,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,5,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.9456140350877194,2,1125,t,10,200,33,3,4.82,4.93,4.81,4.96,4.96,4.95,4.85,t,108.43835616438356,108.43835616438356,20.956513255783552,1.0,3.0,3.31,19,31,306,89.79452054794521,83.83561643835617,1 bath,36.146118721461185,3.0,0.0,19.32573860121525
609,"Asheville, NC",within an hour,100.0,99.0,t,Grove Park- Sunset,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,2,1125,t,9,189,49,5,4.95,4.97,4.99,4.98,5.0,4.98,4.87,t,176.64931506849314,176.64931506849314,37.80179338762633,2.0,4.0,3.4,23,53,53,23.70958904109589,14.520547945205479,1 bath,44.162328767123284,2.0,0.0,21.39934331076758
610,"Asheville, NC",within an hour,100.0,67.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,2,7,t,0,54,0,0,5.0,5.0,4.97,4.97,5.0,4.92,4.92,f,83.33972602739726,83.33972602739726,6.197277400397703,1.0,2.0,0.91,17,47,319,73.05753424657534,87.3972602739726,1 private bath,41.66986301369863,2.0,0.0,7.436162435139754
611,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,2,4,t,1,159,4,1,4.93,4.98,4.97,4.99,4.99,4.82,4.94,f,55.20821917808219,55.20821917808219,1.7914443666667288,1.0,1.0,2.63,1,1,1,0.2054794520547945,0.273972602739726,1 private bath,55.20821917808219,1.0,0.0,3.2448870717748797
612,"Asheville, NC",within an hour,100.0,98.0,t,Oakley,2,"['email', 'phone']",t,"Arden, North Carolina, United States",Farm stay,Entire home/apt,4.0,2,90,t,0,137,21,1,4.9,4.9,4.93,4.97,4.96,4.81,4.89,f,218.8876712328767,218.8876712328767,51.2698204642952,5.0,8.0,2.28,2,28,208,126.93150684931507,56.986301369863014,2 baths,27.360958904109587,1.6,0.0,23.42289091730011
613,"Asheville, NC",within an hour,100.0,98.0,t,Five Points,14,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,21,t,21,199,49,3,4.95,4.97,4.99,4.97,4.96,4.95,4.77,t,379.08493150684933,379.08493150684933,95.140878295642,4.0,6.0,3.3,48,78,128,112.21917808219177,35.06849315068493,2.5 baths,63.180821917808224,1.5,0.0,25.09750992144698
614,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cottage,Entire home/apt,2.0,2,1125,t,6,231,61,3,4.98,4.97,4.94,4.99,4.98,4.95,4.94,t,254.4931506849315,254.4931506849315,30.55868219268637,2.0,5.0,3.92,13,28,59,39.88493150684931,16.164383561643834,2 baths,50.8986301369863,2.5,0.0,12.00766390389765
615,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,7,t,18,30,1,0,4.93,4.93,4.9,5.0,5.0,4.8,4.7,t,230.48767123287672,230.48767123287672,11.714224766054187,2.0,3.0,0.5,48,78,78,48.06575342465754,21.36986301369863,1 bath,76.82922374429224,1.5,0.0,5.082365014751067
616,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,1125,t,15,183,52,4,4.89,4.86,4.9,4.9,4.94,4.91,4.76,f,93.78904109589041,93.78904109589041,11.292411650801784,1.0,2.0,3.03,38,68,343,86.62465753424658,93.97260273972603,1 bath,46.894520547945206,2.0,0.0,12.040225082647302
617,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",f,neighbourhood not available,Entire cottage,Entire home/apt,2.0,2,1125,t,12,220,57,1,4.9,4.94,4.94,4.96,4.95,4.93,4.85,t,169.46575342465752,169.46575342465752,15.598924124443078,2.0,4.0,3.67,17,39,314,144.986301369863,86.02739726027397,1 bath,42.36643835616438,2.0,0.0,9.204764862051126
618,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,neighbourhood not available,Entire guest suite,Entire home/apt,1.0,2,1125,t,5,228,53,3,4.95,4.97,4.95,5.0,5.0,4.96,4.93,t,129.97260273972603,129.97260273972603,15.820049702916217,1.0,2.0,3.79,15,38,297,105.41095890410959,81.36986301369863,1 bath,64.98630136986301,2.0,0.0,12.171834193854172
619,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,31,t,23,90,7,0,4.9,4.97,4.99,4.99,4.91,4.89,4.87,f,89.1013698630137,89.1013698630137,36.57016623639932,1.0,2.0,1.5,49,74,74,21.106849315068494,20.273972602739725,1 private bath,44.55068493150685,2.0,0.0,41.04332659825887
620,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,2.0,2,7,t,5,467,121,7,4.97,4.99,4.96,4.99,4.99,4.93,4.98,f,65.0,65.0,0.0,3.0,4.0,7.77,12,25,260,46.3013698630137,71.23287671232876,1 bath,16.25,1.3333333333333333,0.0,0.0
621,"Asheville, NC",within an hour,100.0,98.0,t,South Slope Brewing District,295,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,365,t,13,25,5,0,4.88,4.84,4.96,5.0,5.0,4.68,4.64,t,376.8164383561644,376.8164383561644,136.4975214258915,3.0,6.0,0.46,27,52,327,342.4986301369863,89.58904109589041,3 baths,62.8027397260274,2.0,0.0,36.22387654353735
622,"North Carolina, United States",within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Fletcher, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,3,31,t,14,288,37,1,4.91,4.96,4.95,4.98,4.96,4.89,4.89,f,62.12328767123287,62.12328767123287,11.300035502083015,1.0,2.0,4.86,21,51,51,8.506849315068493,13.972602739726028,1 bath,31.061643835616437,2.0,0.0,18.189693310960532
623,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,5,10,t,0,25,4,0,4.96,4.92,4.92,4.84,5.0,4.76,4.84,f,195.0,195.0,0.0,2.0,4.0,0.53,0,0,0,0.0,0.0,2 baths,48.75,2.0,0.0,0.0
624,"Asheville, NC",response not available,99.02755326965466,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,2,7,t,0,213,2,0,4.89,4.94,4.92,4.97,4.93,4.83,4.96,t,87.73972602739725,87.73972602739725,13.631560218502747,1.0,2.0,3.55,0,0,0,0.0,0.0,1 shared bath,43.86986301369863,2.0,0.0,15.536360592516793
625,"Asheville, NC",within an hour,100.0,94.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,1125,t,16,151,15,1,4.96,4.97,4.97,5.0,5.0,4.9,4.91,f,97.84931506849315,97.84931506849315,4.5200142008332085,1.0,2.0,2.52,29,58,294,78.6027397260274,80.54794520547945,1 bath,48.92465753424658,2.0,0.0,4.619362126009019
626,"Asheville, NC",response not available,99.02755326965466,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,2,7,t,0,123,0,0,4.87,4.98,4.92,4.96,4.93,4.77,4.88,t,26.0,26.0,0.0,1.0,2.0,2.06,0,0,0,0.0,0.0,1 shared bath,13.0,2.0,0.0,0.0
627,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire chalet,Entire home/apt,3.0,3,1125,t,12,144,36,1,5.0,5.0,4.96,5.0,4.98,4.91,4.93,t,407.1232876712329,407.1232876712329,11.300035502083023,5.0,10.0,2.48,33,51,311,346.36986301369865,85.2054794520548,4.5 baths,40.71232876712329,2.0,0.0,2.7755807256125866
628,"Charleston, SC",within a few hours,100.0,98.0,f,host neighbourhood not available,3,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,1125,t,17,92,8,0,4.6,4.62,4.78,4.71,4.67,4.43,4.55,f,123.75068493150685,123.75068493150685,19.495019956414733,1.0,2.0,1.54,45,75,165,50.97808219178082,45.20547945205479,1 bath,61.87534246575343,2.0,0.0,15.753464287656085
629,"Asheville, NC",within a day,100.0,87.0,t,host neighbourhood not available,1,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,2,7,t,9,166,30,1,4.89,4.93,4.92,4.97,4.98,4.95,4.87,f,56.865753424657534,56.865753424657534,10.998554090510744,2.0,4.0,2.77,9,9,9,1.6767123287671233,2.4657534246575343,1 bath,14.216438356164383,2.0,0.0,19.341261529371852
630,host location not available,within an hour,100.0,90.0,t,host neighbourhood not available,10,"['email', 'phone']",t,"Arden, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,90,t,28,224,41,1,4.76,4.79,4.84,4.98,4.9,4.88,4.63,f,111.85205479452055,111.85205479452055,12.60886777591056,1.0,2.0,3.75,55,85,360,110.57808219178082,98.63013698630137,1 bath,55.92602739726028,2.0,0.0,11.272808353028351
631,"Asheville, NC",response not available,99.02755326965466,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guesthouse,Entire home/apt,1.9456140350877194,30,60,t,0,222,6,0,4.97,4.99,4.98,4.99,4.98,4.95,4.91,f,91.84931506849315,91.84931506849315,4.5200142008332085,2.0,2.0,4.29,0,0,0,0.0,0.0,1 bath,45.92465753424658,1.0,0.0,4.921119115001106
632,"Asheville, NC",within an hour,100.0,96.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,14,t,30,96,19,2,4.9,4.95,4.78,4.97,4.96,4.96,4.79,f,116.1945205479452,116.1945205479452,15.457064695924634,2.0,3.0,1.61,58,88,88,28.931506849315067,24.10958904109589,1 private bath,38.73150684931507,1.5,0.0,13.302748376629864
633,"Rocky Mount, NC",within a few hours,100.0,90.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,30,1125,t,0,98,36,0,4.87,4.95,4.88,5.0,5.0,4.89,4.84,f,191.93698630136987,191.93698630136987,48.5813453628684,2.0,4.0,1.65,0,0,39,19.386301369863013,10.684931506849315,1 bath,47.98424657534247,2.0,0.0,25.311091050782885
634,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,1,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Private room in bungalow,Private room,1.0,3,28,f,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,250.0,250.0,0.0,1.0,2.0,0.02,0,0,0,0.0,0.0,1.5 shared baths,125.0,2.0,0.0,0.0
635,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire chalet,Entire home/apt,4.0,3,1125,t,10,191,49,4,4.97,4.96,4.93,4.98,4.99,4.91,4.92,t,428.54794520547944,428.54794520547944,13.560042602499623,4.0,12.0,3.31,23,41,285,333.28767123287673,78.08219178082192,4.5 baths,35.71232876712329,3.0,0.0,3.164183320491218
