,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
1234,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,1.0,1,365,t,21,16,5,0,4.75,4.81,4.88,4.75,4.81,4.69,4.63,t,77.18904109589042,77.18904109589042,13.088241951258398,2.0,4.0,0.38,51,79,345,73.13424657534246,94.52054794520548,1.5 baths,19.297260273972604,2.0,0.0,16.95608828071738
1235,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,1.0,1,365,t,30,47,9,0,4.72,4.7,4.64,4.81,4.79,4.83,4.77,t,74.0,74.0,0.0,2.0,4.0,1.01,60,90,365,74.0,100.0,1.5 baths,18.5,2.0,0.0,0.0
1236,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,1.0,1,365,t,24,6,1,0,4.83,5.0,4.67,5.0,5.0,4.83,4.33,t,75.0931506849315,75.0931506849315,4.430424556316213,2.0,4.0,0.13,54,84,328,67.59178082191781,89.86301369863014,1.5 baths,18.773287671232875,2.0,0.0,5.899905005857265
1237,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,365,t,30,18,9,1,4.72,4.67,4.67,4.67,4.78,4.89,4.83,t,90.02465753424657,90.02465753424657,12.297455521924592,3.0,6.0,0.38,60,90,365,90.02465753424657,100.0,2.5 baths,15.004109589041095,2.0,0.0,13.660096976482777
1238,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,1.0,1,365,t,30,12,3,2,4.25,4.5,4.42,5.0,4.92,4.92,4.33,t,74.0,74.0,0.0,2.0,4.0,0.29,60,90,365,74.0,100.0,1.5 baths,18.5,2.0,0.0,0.0
1239,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,365,t,30,19,7,0,4.42,4.47,4.16,4.79,4.79,4.68,4.37,t,95.67945205479452,95.67945205479452,10.903358678323023,3.0,6.0,0.41,60,90,365,95.67945205479452,100.0,2.5 baths,15.946575342465755,2.0,0.0,11.395716054141692
1240,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,365,t,28,36,22,3,4.61,4.53,4.58,4.75,4.86,4.83,4.64,t,86.82739726027397,86.82739726027397,0.6995407194183498,3.0,6.0,0.77,58,88,363,86.35068493150685,99.45205479452055,2.5 baths,14.471232876712328,2.0,0.0,0.8056681894096229
1241,Malaysia,within an hour,99.0,99.0,f,host neighbourhood not available,17,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,365,t,30,26,14,0,4.5,4.54,4.38,4.58,4.73,4.5,4.54,t,86.82739726027397,86.82739726027397,0.6995407194183498,3.0,6.0,0.56,60,90,365,86.82739726027397,100.0,2 baths,14.471232876712328,2.0,0.0,0.8056681894096229
1242,Singapore,within a few hours,80.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,0,6,1,0,5.0,5.0,5.0,4.83,5.0,5.0,5.0,f,42.25753424657534,42.25753424657534,1.649002179826109,2.0,2.0,0.13,0,20,295,34.586301369863016,80.82191780821918,1.5 shared baths,21.12876712328767,1.0,0.0,3.902267865900738
1243,host location not available,within a day,100.0,100.0,t,Jurong West,8,"['email', 'phone']",t,"Singapore, Singapore",Private room in home,Private room,1.0,92,364,t,0,42,2,0,4.98,4.93,4.98,4.93,4.95,4.88,4.88,t,81.6027397260274,81.6027397260274,1.3274337593145993,2.0,2.0,0.94,0,0,264,59.465753424657535,72.32876712328768,1 private bath,40.8013698630137,1.0,0.0,1.6267024413289533
1244,"Jakarta, Indonesia",a few days or more,0.0,0.0,f,Bugis/Kampong Glam,202,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,6,0,0,4.0,4.33,4.33,4.0,4.17,4.83,4.33,f,22.161643835616438,22.161643835616438,1.4019834984554176,10.0,10.0,0.14,60,90,365,22.161643835616438,100.0,2 baths,2.216164383561644,1.0,0.0,6.326171058675083
1245,"Jakarta, Indonesia",a few days or more,0.0,0.0,f,Bugis/Kampong Glam,202,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,1,0,0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,f,22.156164383561645,22.156164383561645,1.3888277036717787,10.0,10.0,0.02,60,90,365,22.156164383561645,100.0,2 baths,2.2156164383561645,1.0,0.0,6.268358004701362
1246,"Jakarta, Indonesia",a few days or more,0.0,0.0,f,Bugis/Kampong Glam,202,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,2,0,0,4.0,5.0,4.0,5.0,5.0,5.0,4.5,f,22.161643835616438,22.161643835616438,1.4019834984554176,10.0,10.0,0.06,60,90,365,22.161643835616438,100.0,2 baths,2.216164383561644,1.0,0.0,6.326171058675083
1247,"Jakarta, Indonesia",a few days or more,0.0,0.0,f,Bugis/Kampong Glam,202,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,8,0,0,3.88,4.0,3.63,3.88,4.25,4.13,4.25,f,22.161643835616438,22.161643835616438,1.4019834984554176,10.0,10.0,0.17,60,90,365,22.161643835616438,100.0,2 baths,2.216164383561644,1.0,0.0,6.326171058675083
1248,"Jakarta, Indonesia",a few days or more,0.0,0.0,f,Bugis/Kampong Glam,202,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,2,0,0,4.0,4.0,3.5,5.0,5.0,5.0,4.5,f,25.10958904109589,25.10958904109589,1.478431414044432,10.0,10.0,0.04,60,90,365,25.10958904109589,100.0,2 baths,2.510958904109589,1.0,0.0,5.887915615125125
1249,Singapore,response not available,88.43647363872083,100.0,f,Woodlands,3,"['email', 'phone']",f,neighbourhood not available,Private room in rental unit,Private room,1.0,92,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,80.0,80.0,0.0,1.0,1.0,1.0008237547892704,60,90,365,80.0,100.0,1 private bath,80.0,1.0,0.0,0.0
1250,host location not available,within a day,100.0,100.0,f,Geylang,101,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,0,1,0,0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,t,49.00547945205479,49.00547945205479,0.07392157070222169,1.0,1.0,0.03,20,50,325,43.635616438356166,89.04109589041096,3 shared baths,49.00547945205479,1.0,0.0,0.15084348021641927
1251,host location not available,within a day,100.0,100.0,f,Geylang,101,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,21,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,44.797260273972604,44.797260273972604,6.895809617113715,1.0,1.0,1.0008237547892704,51,81,356,44.057534246575344,97.53424657534246,3 shared baths,44.797260273972604,1.0,0.0,15.393373556641832
1252,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,365,t,21,2,0,0,4.0,5.0,3.5,5.0,5.0,5.0,4.5,t,49.00547945205479,49.00547945205479,0.07392157070222169,1.0,1.0,0.04,51,81,356,47.797260273972604,97.53424657534246,3 shared baths,49.00547945205479,1.0,0.0,0.15084348021641927
1253,Singapore,response not available,88.43647363872083,72.99303621169916,f,Bedok,1,"['email', 'phone']",f,"Singapore, Singapore",Private room in condo,Private room,1.0,92,1125,t,30,1,0,0,0.0,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,200.0,200.0,0.0,1.0,1.0,0.02,60,90,365,200.0,100.0,1 private bath,200.0,1.0,0.0,0.0
1254,Singapore,within an hour,100.0,84.0,f,Marine Parade,603,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,92,1125,t,0,5,0,0,4.4,4.2,3.8,5.0,4.4,4.8,4.6,t,213.0,213.0,0.0,3.0,5.0,0.11,0,0,0,0.0,0.0,2 baths,42.6,1.6666666666666667,0.0,0.0
1255,Singapore,response not available,88.43647363872083,100.0,f,host neighbourhood not available,30,"['email', 'phone']",t,"Singapore, *, Singapore",Room in boutique hotel,Hotel room,1.0,92,1125,t,30,2,0,0,4.5,4.0,4.0,4.5,5.0,4.0,5.0,t,126.05479452054794,126.05479452054794,39.7669344710419,1.0,2.0,0.05,60,90,248,94.0,67.94520547945206,10 baths,63.02739726027397,2.0,0.0,31.54733988682959
1256,Singapore,response not available,88.43647363872083,100.0,f,host neighbourhood not available,30,"['email', 'phone']",t,"Singapore, *, Singapore",Room in boutique hotel,Hotel room,1.0,92,1125,t,30,4,0,0,5.0,5.0,4.0,4.75,5.0,5.0,5.0,t,73.98630136986301,73.98630136986301,36.596663043205695,1.0,1.0,0.09,60,90,248,57.95890410958904,67.94520547945206,10 baths,73.98630136986301,1.0,0.0,49.46410668679903
1257,Singapore,within an hour,100.0,84.0,f,Marine Parade,603,"['email', 'phone']",t,"Novena /Toa Payoh, Singapore",Entire condo,Entire home/apt,3.0,92,1125,t,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,222.986301369863,222.986301369863,6.187751883395525,3.0,5.0,0.02,0,14,218,136.17534246575343,59.726027397260275,2 baths,44.5972602739726,1.6666666666666667,0.0,2.7749470910914935
1258,Singapore,response not available,88.43647363872083,100.0,f,host neighbourhood not available,30,"['email', 'phone']",t,"Singapore, *, Singapore",Room in boutique hotel,Hotel room,1.0,92,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,184.53972602739725,184.53972602739725,52.72113746012671,1.956371703228987,2.0,1.0008237547892704,60,90,248,136.45753424657534,67.94520547945206,10 shared baths,92.26986301369863,1.871229573981392,0.0,28.56899085907367
1259,Singapore,response not available,88.43647363872083,100.0,f,host neighbourhood not available,30,"['email', 'phone']",t,"Singapore, *, Singapore",Room in boutique hotel,Hotel room,1.0,92,1125,t,30,18,0,0,4.72,4.78,4.67,4.94,4.89,4.83,4.72,t,71.1013698630137,71.1013698630137,32.19246931404769,1.0,1.0,0.38,60,90,248,55.07397260273972,67.94520547945206,10 baths,71.1013698630137,1.0,0.0,45.276862282781316
1260,Singapore,response not available,88.43647363872083,100.0,f,host neighbourhood not available,30,"['email', 'phone']",t,"Singapore, *, Singapore",Room in boutique hotel,Hotel room,1.0,92,1125,t,30,1,0,0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,t,369.16438356164383,369.16438356164383,105.57253817113813,4.0,4.0,0.03,60,90,248,273.0,67.94520547945206,10 shared baths,92.29109589041096,1.0,0.0,28.597704131853067
1261,Singapore,a few days or more,0.0,72.99303621169916,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Private room in condo,Private room,1.0,1,1125,t,23,1,0,0,0.0,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,25.0,25.0,0.0,1.0,2.0,0.02,53,83,174,11.917808219178083,47.671232876712324,1 private bath,12.5,2.0,0.0,0.0
1262,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,1,365,t,7,15,4,0,4.87,4.87,4.87,4.73,4.73,4.87,4.67,t,169.6164383561644,169.6164383561644,8.511837486097438,1.0,1.0,0.32,26,56,331,152.85479452054796,90.68493150684932,1 bath,169.6164383561644,1.0,0.0,5.018285708973614
1263,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,1,365,t,8,37,15,2,4.84,4.95,4.97,4.86,4.92,4.95,4.76,t,184.36438356164385,184.36438356164385,9.709593220718183,1.0,2.0,0.81,35,65,340,170.6821917808219,93.15068493150685,1 bath,92.18219178082192,2.0,0.0,5.266523301921651
1264,Singapore,within an hour,100.0,100.0,f,Kallang,3,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,1.0,3,1125,t,12,15,1,0,4.73,4.8,4.67,4.87,4.73,5.0,4.6,t,913.972602739726,913.972602739726,311.4242086108056,1.0,2.0,0.32,37,67,77,146.9150684931507,21.095890410958905,1 bath,456.986301369863,2.0,0.0,34.073691889371716
1265,Singapore,within a few hours,97.0,0.0,f,Marina Bay,55,"['email', 'phone']",f,neighbourhood not available,Private room in condo,Private room,1.0,92,365,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,84.01095890410959,84.01095890410959,0.10425249863347325,1.0,1.0,1.0008237547892704,60,90,365,84.01095890410959,100.0,1 shared bath,84.01095890410959,1.0,0.0,0.12409392773681757
1266,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,1,365,t,10,60,20,5,4.87,4.85,4.93,4.92,4.95,4.92,4.67,t,207.4904109589041,207.4904109589041,14.45732792996703,1.0,2.0,1.29,26,49,312,175.76986301369863,85.47945205479452,1 bath,103.74520547945205,2.0,0.0,6.967708947682634
1267,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,1,365,t,2,11,3,2,4.91,5.0,4.91,4.82,5.0,5.0,4.82,t,199.28493150684932,199.28493150684932,12.69576020810803,1.0,2.0,0.24,13,40,300,162.73424657534247,82.1917808219178,1 bath,99.64246575342466,2.0,0.0,6.370657385940735
1268,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,2,1125,t,5,29,2,1,4.83,4.72,4.9,4.9,4.9,4.9,4.69,f,245.75342465753425,245.75342465753425,16.04148195957219,1.0,2.0,0.62,25,55,330,220.42739726027398,90.41095890410958,1 bath,122.87671232876713,2.0,0.0,6.527470362590691
1269,host location not available,within a day,100.0,100.0,f,Geylang,101,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,21,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,57.0,57.0,0.0,1.0,1.0,1.0008237547892704,51,81,356,55.59452054794521,97.53424657534246,1 private bath,57.0,1.0,0.0,0.0
1270,"Malacca, Malaysia",within an hour,100.0,96.0,f,host neighbourhood not available,7,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Entire rental unit,Entire home/apt,1.461006121905776,2,1125,t,11,46,5,1,4.91,4.93,4.85,4.89,4.87,4.72,4.78,f,89.5068493150685,89.5068493150685,15.289085462403632,1.0,2.0,1.0,41,71,82,22.235616438356164,22.465753424657535,1 bath,44.75342465753425,2.0,0.0,17.081469830968246
1271,Singapore,within an hour,100.0,100.0,f,Geylang,5,"['email', 'phone']",t,neighbourhood not available,Private room in home,Private room,2.0,92,1125,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,129.86027397260273,129.86027397260273,8.28109756299307,1.0,4.0,1.0008237547892704,0,21,112,38.11232876712329,30.684931506849317,1.5 shared baths,32.46506849315068,4.0,0.0,6.376929071272539
1272,Singapore,within an hour,100.0,84.0,f,Marine Parade,603,"['email', 'phone']",t,"Jurong East, Singapore",Entire condo,Entire home/apt,2.0,92,1125,t,0,3,0,0,4.67,4.67,4.0,5.0,5.0,5.0,5.0,t,165.0,165.0,0.0,2.0,4.0,0.07,0,0,0,0.0,0.0,2 baths,41.25,2.0,0.0,0.0
1273,"Johor Bahru, Malaysia",within an hour,100.0,98.0,f,host neighbourhood not available,61,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,1125,t,22,45,21,3,4.64,4.69,4.53,4.84,4.58,4.8,4.69,f,96.16712328767123,96.16712328767123,31.072089410404395,2.0,6.0,1.01,52,82,357,94.61643835616438,97.80821917808218,2 baths,16.02785388127854,3.0,0.0,32.31051148057777
1274,Singapore,within an hour,100.0,84.0,f,Marine Parade,603,"['email', 'phone']",t,"Tanjong Pagar, Singapore",Entire condo,Entire home/apt,1.0,92,1125,t,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,t,144.0,144.0,0.0,1.0,2.0,0.04,0,0,0,0.0,0.0,1 bath,72.0,2.0,0.0,0.0
1275,host location not available,within a few hours,95.0,23.0,f,Chinatown,498,"['email', 'phone']",t,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,2.0,6,1125,t,23,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,577.0,577.0,0.0,3.0,5.0,1.0008237547892704,47,77,352,556.4493150684932,96.43835616438356,2 baths,115.4,1.6666666666666667,0.0,0.0
1276,Singapore,within an hour,100.0,84.0,f,Marine Parade,603,"['email', 'phone']",t,"Tanjong Pagar, Singapore",Entire condo,Entire home/apt,1.0,92,1125,t,7,2,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,162.65753424657535,162.65753424657535,14.243968434411144,1.0,2.0,0.05,7,7,164,77.28219178082192,44.93150684931507,1 bath,81.32876712328768,2.0,0.0,8.75702960848925
1277,"Johor Bahru, Malaysia",within an hour,100.0,98.0,f,host neighbourhood not available,61,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,1125,t,23,49,14,0,4.61,4.8,4.37,4.67,4.73,4.8,4.71,t,85.9972602739726,85.9972602739726,27.286382973380388,2.0,6.0,1.07,53,80,151,33.0027397260274,41.369863013698634,2 baths,14.332876712328767,3.0,0.0,31.729363105813636
1278,"Johor Bahru, Malaysia",within an hour,100.0,98.0,f,host neighbourhood not available,61,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,3.0,1,1125,t,21,34,18,3,4.44,4.44,4.5,4.82,4.68,4.68,4.47,f,120.13972602739726,120.13972602739726,40.652165438876516,4.0,6.0,0.74,49,76,351,116.5013698630137,96.16438356164385,2 baths,20.023287671232875,1.5,0.0,33.837404814462445
1279,"Johor Bahru, Malaysia",within an hour,98.0,99.0,f,host neighbourhood not available,125,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire condo,Entire home/apt,3.0,1,1125,t,24,212,34,4,4.59,4.65,4.47,4.64,4.76,4.72,4.61,t,96.75068493150685,96.75068493150685,10.523431773324784,4.0,8.0,4.49,54,84,174,45.153424657534245,47.671232876712324,2 baths,12.093835616438357,2.0,0.0,10.876855063894054
1280,host location not available,within a day,100.0,100.0,f,Geylang,101,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,22,1,0,0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,t,59.0,59.0,0.0,1.0,1.0,0.02,52,82,357,57.706849315068496,97.80821917808218,3 baths,59.0,1.0,0.0,0.0
1281,"Johor Bahru, Malaysia",within an hour,100.0,98.0,f,host neighbourhood not available,61,"['email', 'phone']",t,"Nusajaya, Johor, Malaysia",Entire condo,Entire home/apt,2.0,1,1125,t,28,87,35,0,4.68,4.77,4.66,4.77,4.68,4.84,4.7,f,94.73424657534247,94.73424657534247,30.57908239293617,2.0,6.0,1.88,51,76,347,89.91506849315068,95.06849315068493,2 baths,15.789041095890411,3.0,0.0,32.278804654467294
1282,Singapore,within a few hours,100.0,67.0,f,Pasir Ris,10,"['email', 'phone', 'work_email']",t,"Johor Bahru, Johor, Malaysia",Private room in condo,Private room,1.0,30,1125,t,27,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,16.0,16.0,0.0,1.0,1.0,0.79,57,66,332,14.553424657534247,90.95890410958904,1.5 shared baths,16.0,1.0,0.0,0.0
1283,Singapore,within an hour,100.0,84.0,f,Marine Parade,603,"['email', 'phone']",t,"Tanjong Pagar, Singapore",Entire rental unit,Entire home/apt,2.0,92,1125,t,0,3,0,0,3.67,3.33,3.33,4.33,3.67,4.0,3.33,t,195.44383561643835,195.44383561643835,14.02255822215701,2.0,4.0,0.08,0,0,62,35.67123287671233,16.986301369863014,2 baths,48.86095890410959,2.0,0.0,7.174725249291825
1284,Singapore,response not available,88.43647363872083,72.99303621169916,f,Woodlands,1,"['email', 'phone']",f,neighbourhood not available,Private room in home,Private room,1.0,92,180,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,65.0,65.0,0.0,4.0,4.0,1.0008237547892704,60,90,181,32.23287671232877,49.589041095890416,1 shared bath,16.25,1.0,0.0,0.0
1285,"Johor Bahru, Malaysia",within an hour,98.0,99.0,f,host neighbourhood not available,125,"['email', 'phone', 'work_email']",t,"Johor Bahru, Johor, Malaysia",Entire rental unit,Entire home/apt,3.0,1,1125,t,18,268,61,5,4.67,4.74,4.61,4.73,4.82,4.8,4.67,t,97.58082191780822,97.58082191780822,10.605936777437003,4.0,8.0,5.8,48,73,162,42.1945205479452,44.38356164383562,2 baths,12.197602739726028,2.0,0.0,10.868874199861038
