,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
1111,"Tallinn, Harju County, Estonia",within an hour,100.0,99.0,f,host neighbourhood not available,7,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,90,t,21,19,10,0,4.32,4.37,4.68,4.58,4.47,4.79,4.11,t,526.0931506849315,526.0931506849315,446.6888154996926,1.0,4.0,0.84,47,74,74,22.5972602739726,20.273972602739725,1 bath,131.52328767123288,4.0,0.0,84.90679168092936
1112,"Tallinn, Harju County, Estonia",within an hour,100.0,99.0,f,host neighbourhood not available,7,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,90,t,26,54,17,0,4.26,4.41,4.69,4.76,4.7,4.61,4.35,t,526.0657534246575,526.0657534246575,446.7136359992679,1.0,2.0,2.38,56,86,86,27.24931506849315,23.56164383561644,1 bath,263.03287671232874,2.0,0.0,84.91593172358932
1113,"Tallinn, Harju County, Estonia",within an hour,100.0,99.0,f,host neighbourhood not available,7,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.5127388535031847,1,90,t,30,42,17,2,4.33,4.48,4.64,4.81,4.67,4.86,4.38,t,531.0931506849315,531.0931506849315,446.68881549969257,2.0,4.0,1.86,60,90,90,29.671232876712327,24.65753424657534,1 bath,132.77328767123288,2.0,0.0,84.10743292840705
1114,BE,within an hour,100.0,100.0,t,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in bed and breakfast,Private room,1.0,1,1125,t,10,9,8,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,99.78356164383561,99.78356164383561,1.7988865373749658,3.0,2.0,0.62,28,48,318,87.03287671232877,87.12328767123287,1 private bath,49.891780821917806,0.6666666666666666,0.0,1.8027884630895983
1115,EE,within an hour,100.0,98.0,f,host neighbourhood not available,13,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,90,t,28,8,1,0,4.75,4.5,5.0,4.88,5.0,4.63,4.63,t,526.0657534246575,526.0657534246575,446.7136359992679,1.0,4.0,0.36,58,88,88,27.753424657534246,24.10958904109589,1 bath,131.51643835616437,4.0,0.0,84.91593172358932
1116,EE,within an hour,100.0,98.0,f,host neighbourhood not available,13,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,90,t,26,10,6,1,4.6,4.6,4.9,4.9,4.7,4.9,4.9,t,526.0657534246575,526.0657534246575,446.7136359992679,1.0,2.0,0.45,50,80,80,24.991780821917807,21.91780821917808,1 bath,263.03287671232874,2.0,0.0,84.91593172358932
1117,EE,within an hour,100.0,98.0,f,host neighbourhood not available,13,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,1,90,t,27,17,5,1,4.53,4.35,4.41,4.47,4.47,4.76,4.47,t,526.0657534246575,526.0657534246575,446.7136359992679,1.0,2.0,0.76,57,87,87,27.5013698630137,23.835616438356162,1 bath,263.03287671232874,2.0,0.0,84.91593172358932
1118,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,1,['phone'],t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,7,21,t,15,3,3,0,4.67,4.67,4.33,5.0,5.0,5.0,4.67,t,212.93972602739726,212.93972602739726,9.868736568740403,2.0,4.0,0.26,37,67,67,36.71232876712329,18.356164383561644,2 baths,53.234931506849314,2.0,0.0,4.634521116773988
1119,"Antwerp, Flanders, Belgium",within a few hours,100.0,73.0,f,host neighbourhood not available,4,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire townhouse,Entire home/apt,4.0,2,30,t,0,35,33,3,4.8,4.8,4.77,4.91,4.94,4.29,4.8,f,200.0,200.0,0.0,4.0,7.0,2.61,8,23,274,150.13698630136986,75.06849315068493,3 baths,28.571428571428573,1.75,0.0,0.0
1120,"Antwerp, Flanders, Belgium",within a day,100.0,85.33922829581994,f,host neighbourhood not available,0,"['email', 'phone']",f,"Antwerpen, Vlaanderen, Belgium",Entire serviced apartment,Entire home/apt,1.0,1,7,t,28,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,251.1068493150685,251.1068493150685,41.09185746180485,1.0,2.0,0.09,56,83,357,244.55890410958904,97.80821917808218,1.5 baths,125.55342465753425,2.0,0.0,16.364291764198803
1121,"Borsbeek, Vlaams Gewest, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,5,21,t,0,4,0,0,5.0,5.0,5.0,5.0,5.0,4.75,5.0,t,43.52602739726027,43.52602739726027,6.783748100862118,1.0,2.0,0.2,0,0,0,0.0,0.0,1 bath,21.763013698630136,2.0,0.0,15.585497934252365
1122,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,2,30,t,21,3,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,75.55616438356165,75.55616438356165,1.9058171721817756,2.0,4.0,3.0,36,64,77,16.22739726027397,21.095890410958905,1 bath,18.889041095890413,2.0,0.0,2.5223847554077454
1123,"Antwerp, Flanders, Belgium",within an hour,100.0,99.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,6,73,55,3,4.84,4.86,4.93,4.88,4.95,4.81,4.78,t,87.94520547945206,87.94520547945206,4.526753230137831,1.0,2.0,3.33,22,35,35,8.438356164383562,9.58904109589041,1 bath,43.97260273972603,2.0,0.0,5.147242769471365
1124,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,"['email', 'phone', 'work_email']",t,"Antwerpen, Vlaanderen, Belgium",Entire townhouse,Entire home/apt,1.0,2,7,t,0,3,0,0,5.0,5.0,4.67,5.0,5.0,4.67,5.0,f,54.06575342465754,54.06575342465754,0.5146798797252636,1.0,2.0,0.14,0,0,0,0.0,0.0,1 bath,27.03287671232877,2.0,0.0,0.9519517386222824
1125,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,1125,t,0,3,0,0,4.67,5.0,5.0,4.67,4.67,5.0,5.0,t,89.02191780821917,89.02191780821917,0.2558365803854403,2.0,4.0,0.2,0,0,0,0.0,0.0,1.5 baths,22.255479452054793,2.0,0.0,0.28738605804538125
1126,"Antwerpen, Vlaams Gewest, Belgium",within an hour,100.0,57.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire home,Entire home/apt,5.0,3,7,t,2,11,2,0,5.0,5.0,4.82,5.0,5.0,5.0,4.91,f,153.36712328767123,153.36712328767123,8.929332678672447,5.0,6.0,0.53,2,2,20,8.632876712328768,5.47945205479452,1 bath,25.561187214611873,1.2,0.0,5.822194801113708
1127,"Antwerp, Flanders, Belgium",within a day,85.0,61.0,t,host neighbourhood not available,7,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,5.0,14,1125,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,140.0,140.0,0.0,10.0,10.0,1.6528234617596307,20,50,325,124.65753424657534,89.04109589041096,2 baths,14.0,1.0,0.0,0.0
1128,BE,within a few hours,86.0,78.0,f,host neighbourhood not available,1,"['phone', 'work_email']",t,"Antwerpen, Vlaanderen, Belgium",Entire loft,Entire home/apt,2.0,2,1125,t,0,53,37,2,4.7,4.72,4.77,4.68,4.79,4.91,4.79,f,135.013698630137,135.013698630137,0.2617119612951121,2.0,4.0,2.41,0,0,0,0.0,0.0,1.5 baths,33.75342465753425,2.0,0.0,0.19384104276119302
1129,"Antwerp, Flanders, Belgium",a few days or more,0.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Room in boutique hotel,Private room,1.0,1,365,t,22,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,132.4931506849315,132.4931506849315,11.220961653553957,2.0,2.0,1.6528234617596307,48,75,346,124.71232876712328,94.79452054794521,1 bath,66.24657534246575,1.0,0.0,8.469088096665
1130,"Antwerpen, Vlaanderen, Belgium",within a few hours,90.0,100.0,f,host neighbourhood not available,6,"['email', 'phone', 'work_email']",t,neighbourhood not available,Room in boutique hotel,Private room,1.0,1,1125,t,25,3,1,0,3.67,2.33,4.0,5.0,4.33,5.0,3.0,t,193.0904109589041,193.0904109589041,31.647787643731746,1.0,2.0,0.15,49,79,336,177.43835616438355,92.05479452054794,1 private bath,96.54520547945205,2.0,0.0,16.390139461905967
1131,"Antwerpen, Vlaanderen, Belgium",within a few hours,90.0,100.0,f,host neighbourhood not available,6,"['email', 'phone', 'work_email']",t,neighbourhood not available,Room in boutique hotel,Private room,1.0,1,1125,t,23,7,2,0,3.86,4.29,4.0,4.14,4.0,4.86,3.71,t,187.1205479452055,187.1205479452055,33.28996383306271,1.0,2.0,0.33,49,79,335,171.46575342465752,91.78082191780823,1 private bath,93.56027397260274,2.0,0.0,17.790651106264935
1132,"Antwerp, Flanders, Belgium",within a day,90.0,57.0,f,host neighbourhood not available,1,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,12,21,t,14,7,6,1,4.57,4.57,4.14,4.86,4.57,4.14,4.86,f,44.81369863013698,44.81369863013698,6.131644524860879,1.0,2.0,0.33,21,21,21,2.063013698630137,5.7534246575342465,1.5 baths,22.40684931506849,2.0,0.0,13.6825227827488
1133,"Antwerp, Flanders, Belgium",within a few hours,100.0,64.0,f,host neighbourhood not available,7,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.5127388535031847,28,1125,t,0,2,2,0,5.0,5.0,3.5,5.0,5.0,5.0,4.5,f,50.0,50.0,0.0,1.0,2.0,0.36,0,1,142,19.45205479452055,38.9041095890411,1 bath,25.0,2.0,0.0,0.0
1134,"Antwerp, Flanders, Belgium",a few days or more,0.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,214.5095890410959,214.5095890410959,13.414074988521653,3.0,2.0,1.6528234617596307,0,0,1,0.5835616438356165,0.273972602739726,1 bath,107.25479452054795,0.6666666666666666,0.0,6.2533684617482415
1135,"Antwerp, Flanders, Belgium",a few days or more,0.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",t,neighbourhood not available,Room in hotel,Private room,1.0,1,365,t,26,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,236.53424657534248,236.53424657534248,13.56616082590865,4.0,4.0,1.6528234617596307,54,84,359,232.013698630137,98.35616438356163,1 bath,59.13356164383562,1.0,0.0,5.7353897045887035
1136,"Antwerp, Flanders, Belgium",within a day,90.0,60.0,f,host neighbourhood not available,1,['phone'],t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,2,30,t,0,5,5,1,4.8,5.0,4.8,4.8,5.0,4.8,4.8,f,85.6986301369863,85.6986301369863,9.040028401666412,2.0,2.0,2.05,0,0,141,33.0958904109589,38.63013698630137,1 bath,42.84931506849315,1.0,0.0,10.548626491714323
1137,BE,within a day,80.0,33.0,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,2,30,t,21,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,142.13698630136986,142.13698630136986,16.428763195184146,1.0,2.0,1.6528234617596307,47,77,167,61.416438356164385,45.75342465753425,1 bath,71.06849315068493,2.0,0.0,11.55840124564806
1138,"Antwerpen, Vlaams Gewest, Belgium",response not available,94.61366245694605,100.0,f,host neighbourhood not available,0,['phone'],t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,3,60,t,0,8,7,0,4.75,5.0,4.63,5.0,5.0,4.63,5.0,f,64.17808219178082,64.17808219178082,12.634053130714209,2.0,4.0,0.45,0,0,0,0.0,0.0,1.5 baths,16.044520547945204,2.0,0.0,19.685931238893005
1139,"Antwerp, Flanders, Belgium",within a day,70.0,71.0,t,host neighbourhood not available,1,"['email', 'phone']",t,neighbourhood not available,Entire guest suite,Entire home/apt,1.0,1,1125,t,8,3,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,131.8082191780822,131.8082191780822,8.196852676362004,1.0,2.0,0.18,8,8,180,63.657534246575345,49.31506849315068,1 bath,65.9041095890411,2.0,0.0,6.218772036732761
1140,BE,within an hour,100.0,92.0,f,host neighbourhood not available,1,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,1,1125,t,14,46,41,3,4.39,4.5,4.48,4.54,4.57,4.76,4.46,f,92.37808219178082,92.37808219178082,2.218692230347917,1.0,3.0,2.22,38,67,339,85.91506849315068,92.87671232876711,1.5 baths,30.79269406392694,3.0,0.0,2.4017517767275334
1141,"Antwerp, Flanders, Belgium",within an hour,100.0,89.0,f,host neighbourhood not available,0,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,4,17,t,0,8,5,0,4.75,4.88,4.75,5.0,5.0,5.0,4.75,f,81.33972602739726,81.33972602739726,2.8717427667079383,1.0,2.0,0.38,10,40,315,70.38082191780822,86.3013698630137,1 bath,40.66986301369863,2.0,0.0,3.5305537736144617
1142,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,1,['phone'],t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,1,30,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,75.00821917808219,75.00821917808219,0.1570271767770616,2.0,3.0,1.6528234617596307,0,0,61,12.542465753424658,16.71232876712329,1 bath,25.002739726027396,1.5,0.0,0.20934662693997916
1143,"Antwerp, Flanders, Belgium",within a few hours,100.0,96.0,t,host neighbourhood not available,1,['phone'],f,neighbourhood not available,Entire rental unit,Entire home/apt,1.5127388535031847,2,1125,t,20,36,32,0,4.94,4.89,4.92,4.97,4.92,5.0,4.83,f,101.41095890410959,101.41095890410959,7.43069742270986,1.0,2.0,1.7,43,73,251,69.68493150684931,68.76712328767123,1 bath,50.705479452054796,2.0,0.0,7.327312060756717
1144,"Antwerp, Flanders, Belgium",within a few hours,100.0,100.0,t,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,2.0,14,1125,t,5,19,10,0,4.89,4.95,4.89,4.95,4.95,4.74,4.84,t,80.0,80.0,0.0,2.0,3.0,0.95,7,37,127,27.835616438356166,34.794520547945204,1.5 baths,26.666666666666668,1.5,0.0,0.0
1145,"Antwerp, Flanders, Belgium",within an hour,100.0,89.0,f,host neighbourhood not available,17,"['email', 'phone']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.0,1,1125,t,10,18,5,0,4.17,4.5,4.61,4.72,4.72,4.72,4.5,f,122.46301369863014,122.46301369863014,92.74606046970906,5.0,6.0,0.83,32,60,332,106.72876712328767,90.95890410958904,1 bath,20.41050228310502,1.2,0.0,75.73393604206763
1146,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,30,1125,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,78.0,78.0,0.0,2.0,4.0,1.6528234617596307,0,0,172,36.75616438356165,47.12328767123288,1 bath,19.5,2.0,0.0,0.0
1147,"Antwerp, Flanders, Belgium",within an hour,100.0,91.0,f,host neighbourhood not available,0,['phone'],f,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,3,6,4,0,5.0,5.0,5.0,5.0,4.83,4.83,4.83,t,79.97534246575343,79.97534246575343,0.9647326142566063,1.0,3.0,0.31,15,24,230,50.43561643835616,63.013698630136986,1.5 baths,26.658447488584475,3.0,0.0,1.206287568783739
1148,"Antwerp, Flanders, Belgium",within an hour,100.0,91.0,f,host neighbourhood not available,0,['phone'],f,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,4,5,4,0,5.0,5.0,5.0,4.8,4.6,4.8,5.0,f,79.87945205479453,79.87945205479453,0.7786574286802228,1.0,3.0,0.24,14,24,231,50.63013698630137,63.287671232876704,1.5 baths,26.626484018264843,3.0,0.0,0.9747906484712625
1149,"Antwerp, Flanders, Belgium",within an hour,100.0,89.0,t,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,150,t,29,11,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,120.12602739726027,120.12602739726027,1.3909072259986488,1.0,2.0,0.57,56,86,361,118.81095890410958,98.9041095890411,1 bath,60.06301369863014,2.0,0.0,1.1578733236543968
1150,"Delft, South Holland, The Netherlands",within a day,100.0,67.0,f,host neighbourhood not available,0,"['email', 'phone', 'work_email']",f,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,4,1125,t,0,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,f,70.0054794520548,70.0054794520548,0.07392157070222263,1.0,2.0,0.71,0,0,0,0.0,0.0,1 bath,35.0027397260274,2.0,0.0,0.10559397818687875
1151,"Metropolitan City of Turin, Piedmont, Italy",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Private room in rental unit,Private room,1.0,1,28,t,0,4,0,0,4.5,4.75,4.75,4.75,4.75,4.75,4.75,t,28.279452054794522,28.279452054794522,1.4708671756422387,1.0,1.0,0.19,0,19,294,23.005479452054793,80.54794520547945,1 shared bath,28.279452054794522,1.0,0.0,5.201186970639577
1152,"Antwerp, Flanders, Belgium",within an hour,70.0,68.0,f,host neighbourhood not available,8,"['email', 'phone']",f,neighbourhood not available,Entire rental unit,Entire home/apt,3.0,6,1125,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,99.0,99.0,0.0,6.0,7.0,1.6528234617596307,0,19,294,79.74246575342465,80.54794520547945,1 bath,14.142857142857142,1.1666666666666667,0.0,0.0
1153,"Brussels, Brussels, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.5127388535031847,1,1125,t,11,138,101,9,4.71,4.69,4.55,4.87,4.89,4.68,4.6,t,108.55068493150685,108.55068493150685,19.841010387853196,2.0,4.0,7.51,31,57,57,16.03287671232877,15.616438356164384,1 bath,27.137671232876713,2.0,0.0,18.278107043149884
1154,"Antwerp, Flanders, Belgium",within a day,83.0,25.0,f,host neighbourhood not available,0,"['email', 'phone']",f,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,80.0,80.0,0.0,1.0,2.0,1.6528234617596307,0,0,79,17.315068493150687,21.643835616438356,1 bath,40.0,2.0,0.0,0.0
1155,"Kapellen, Flanders, Belgium",within a day,91.0,91.0,f,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire loft,Entire home/apt,1.0,1,2,t,29,42,31,1,4.45,4.55,4.52,4.5,4.4,4.05,4.36,f,200.0,200.0,0.0,1.0,2.0,2.34,58,88,363,198.9041095890411,99.45205479452055,1.5 baths,100.0,2.0,0.0,0.0
1156,"Stekene, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone', 'work_email']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,4,4,4,0,4.5,5.0,4.25,4.75,5.0,4.0,4.25,t,99.77260273972603,99.77260273972603,10.516095202927056,2.0,4.0,0.4,13,31,252,68.9068493150685,69.04109589041096,1 bath,24.943150684931506,2.0,0.0,10.54006301745991
1157,BE,within a day,80.0,65.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,87.0958904109589,87.0958904109589,27.12008520499924,2.0,4.0,1.6528234617596307,0,0,113,26.931506849315067,30.958904109589042,1 bath,21.773972602739725,2.0,0.0,31.13819156912464
1158,BE,within a day,80.0,65.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,103.52054794520548,103.52054794520548,29.38009230541586,2.0,4.0,1.6528234617596307,0,0,82,23.19178082191781,22.465753424657535,1 bath,25.88013698630137,2.0,0.0,28.38092812353259
1159,BE,within a day,80.0,65.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Antwerpen, Vlaanderen, Belgium",Entire rental unit,Entire home/apt,1.0,2,1125,t,0,13,12,0,4.77,4.92,4.92,4.92,4.92,4.92,4.62,f,103.52054794520548,103.52054794520548,29.38009230541586,2.0,4.0,0.72,0,0,141,39.95890410958904,38.63013698630137,1 bath,25.88013698630137,2.0,0.0,28.38092812353259
